url,domain,section,slug,label,title
https://www.foxnews.com/entertainment/americas-got-talent-judge-heidi-klum-did-not-expect-9-year-olds-epic-tina-turner-performance,www.foxnews.com,entertainment,americas-got-talent-judge-heidi-klum-did-not-expect-9-year-olds-epic-tina-turner-performance,fox,'America's Got Talent' judge Heidi Klum 'did not expect' 9-year-old's epic Tina Turner performance
https://www.foxnews.com/health/study-reveals-extreme-weathers-impact-seniors-attendance-doctor-appointments,www.foxnews.com,health,study-reveals-extreme-weathers-impact-seniors-attendance-doctor-appointments,fox,New study reveals extreme weather's impact on seniors' attendance at doctor appointments
https://www.foxnews.com/lifestyle/this-day-history-feb-12-1809-abraham-lincoln-born-kentucky,www.foxnews.com,lifestyle,this-day-history-feb-12-1809-abraham-lincoln-born-kentucky,fox,"On this day in history, February 12, 1809, Abraham Lincoln is born in Kentucky"
https://www.foxnews.com/lifestyle/national-pow-mia-recognition-day-reminds-americans-nobility-war-heroes-ongoing-need-do-better.print,www.foxnews.com,lifestyle,national-pow-mia-recognition-day-reminds-americans-nobility-war-heroes-ongoing-need-do-better.print,fox,National POW/MIA Recognition Day reminds Americans of 'nobility' of war heroes and the need to do better
https://www.foxnews.com/food-drink/7-sneaky-calorie-culprits-healthy-green-salad,www.foxnews.com,food-drink,7-sneaky-calorie-culprits-healthy-green-salad,fox,7 sneaky calorie culprits that are creeping into your healthy green salad
https://www.foxnews.com/sports/national-womens-soccer-league-faces-lawsuit-former-employee-alleges-sexual-assault,www.foxnews.com,sports,national-womens-soccer-league-faces-lawsuit-former-employee-alleges-sexual-assault,fox,National Women's Soccer League faces lawsuit as former employee alleges sexual assault
https://www.foxnews.com/lifestyle/tony-bennett-own-words-i-feel-i-have-been-truly-blessed,www.foxnews.com,lifestyle,tony-bennett-own-words-i-feel-i-have-been-truly-blessed,fox,Tony Bennett in his own words: 'I feel that I have been truly blessed'
https://www.foxnews.com/lifestyle/this-day-history-april-1-1945-us-forces-invade-okinawa-last-major-battle-wwii,www.foxnews.com,lifestyle,this-day-history-april-1-1945-us-forces-invade-okinawa-last-major-battle-wwii,fox,"On this day in history, April 1, 1945, US forces invade Okinawa, last major battle of World War II"
https://www.foxnews.com/politics/esper-replacement-chris-miller-tells-us-troops-its-time-to-come-home,www.foxnews.com,politics,esper-replacement-chris-miller-tells-us-troops-its-time-to-come-home,fox,Esper replacement Chris Miller tells US troops: 'It's time to come home'
https://www.foxnews.com/lifestyle/armed-forces-day-honor-flight-mission-bbq,www.foxnews.com,lifestyle,armed-forces-day-honor-flight-mission-bbq,fox,"On Armed Forces Day, Honor Flight Network receives stunning donation from Mission BBQ"
https://www.foxnews.com/lifestyle/thanksgiving-casserole-preferences-state-google-trends,www.foxnews.com,lifestyle,thanksgiving-casserole-preferences-state-google-trends,fox,Thanksgiving casserole preferences vary state-by-state
https://www.foxnews.com/media/kamala-harris-tells-the-view-she-cant-think-anything-she-would-have-done-differently-from-biden.print,www.foxnews.com,media,kamala-harris-tells-the-view-she-cant-think-anything-she-would-have-done-differently-from-biden.print,fox,Kamala Harris tells 'The View' she can't think of anything she would have done differently from Biden
https://www.foxnews.com/politics/balance-power-trump-campaign-slams-sen-tester-radically-out-touch-after-abortion-ad-rollout,www.foxnews.com,politics,balance-power-trump-campaign-slams-sen-tester-radically-out-touch-after-abortion-ad-rollout,fox,Balance of power: Trump campaign slams Sen Tester as 'radically out of touch' after abortion ad rollout
https://www.foxnews.com/politics/from-shark-tank-campaign-trail-mark-cuban-teams-up-kamala-harris.print,www.foxnews.com,politics,from-shark-tank-campaign-trail-mark-cuban-teams-up-kamala-harris.print,fox,From the 'Shark Tank' to the campaign trail: Mark Cuban teams up with Kamala Harris
https://www.foxnews.com/politics/supreme-court-rules-favor-colorado-graphic-designer-refused-create-same-sex-wedding-websites,www.foxnews.com,politics,supreme-court-rules-favor-colorado-graphic-designer-refused-create-same-sex-wedding-websites,fox,Supreme Court rules in favor of Colorado graphic designer who refused to create same-sex wedding websites
https://www.foxnews.com/food-drink/great-weeknight-dinner-classic-meatballs-garlic-bread-chef-favorite.print,www.foxnews.com,food-drink,great-weeknight-dinner-classic-meatballs-garlic-bread-chef-favorite.print,fox,'Great weeknight dinner' of classic meatballs with garlic bread a celebrity chef's favorite
https://www.foxnews.com/us/virginia-teacher-shot-6-year-old-student-classroom-says-shell-never-forget-look-face,www.foxnews.com,us,virginia-teacher-shot-6-year-old-student-classroom-says-shell-never-forget-look-face,fox,Virginia teacher shot by 6-year-old student in classroom says she'll 'never forget the look on his face'
https://www.foxnews.com/entertainment/shawn-mendes-camila-cabello-split-break-up-relationship,www.foxnews.com,entertainment,shawn-mendes-camila-cabello-split-break-up-relationship,fox,Shawn Mendes and Camila Cabello break up: We 'will continue to be best friends'
https://www.foxnews.com/media/kamala-harris-dnc-undertaking-largest-gaslighting-operation-history-politics-says-house-speaker,www.foxnews.com,media,kamala-harris-dnc-undertaking-largest-gaslighting-operation-history-politics-says-house-speaker,fox,"Kamala Harris, DNC undertaking 'largest gaslighting operation' in history of politics, says House speaker"
https://www.foxnews.com/us/illegal-immigrants-terrorism-ties-exploit-border-homeland-security-warns,www.foxnews.com,us,illegal-immigrants-terrorism-ties-exploit-border-homeland-security-warns,fox,"Illegal immigrants with 'terrorism ties' will continue to exploit border, Homeland Security report warns"
https://www.foxnews.com/health/mother-frantic-save-clinical-trial-could-cure-daughter-treatment-sitting-fridge.print,www.foxnews.com,health,mother-frantic-save-clinical-trial-could-cure-daughter-treatment-sitting-fridge.print,fox,Mother frantic to save clinical trial that could cure her daughter: ‘The treatment is sitting in a fridge'
https://www.foxnews.com/media/ted-nugent-tucker-carlson-fox-nation-constitution-bear-arms.print,www.foxnews.com,media,ted-nugent-tucker-carlson-fox-nation-constitution-bear-arms.print,fox,Ted Nugent slams wannabe 'tyrants' on 'Tucker Carlson Today': We don't need the 'king's permission' in America
https://www.foxnews.com/media/analysis-finds-americans-need-extra-11400-afford-basics-gop-lawmakers-blame-bidenomics,www.foxnews.com,media,analysis-finds-americans-need-extra-11400-afford-basics-gop-lawmakers-blame-bidenomics,fox,"Analysis finds Americans need extra $11,400 to afford the basics as GOP lawmakers blame 'Bidenomics'"
https://www.foxnews.com/entertainment/matt-damons-advice-josh-hartnett-while-filming-oppenheimer-so-unhelpful,www.foxnews.com,entertainment,matt-damons-advice-josh-hartnett-while-filming-oppenheimer-so-unhelpful,fox,Matt Damon's advice to Josh Hartnett while filming 'Oppenheimer' was ‘so unhelpful’
https://www.foxnews.com/us/former-secret-service-agent-warns-agency-stretched-thin-new-responsibilities-lack-manpower,www.foxnews.com,us,former-secret-service-agent-warns-agency-stretched-thin-new-responsibilities-lack-manpower,fox,"Former Secret Service agent warns agency ‘stretched thin’ with new responsibilities, lack of manpower"
https://www.foxnews.com/media/new-book-shows-alleged-biden-harris-divide-surfaced-earlier-previous-president-vp-rifts-critics.print,www.foxnews.com,media,new-book-shows-alleged-biden-harris-divide-surfaced-earlier-previous-president-vp-rifts-critics.print,fox,"Book shows alleged Biden-Harris divide surfaced earlier than previous president-VP rifts, some critics say"
https://www.foxnews.com/us/venezuelan-tren-de-aragua-gang-recruiting-kids-out-texas-middle-schools.print,www.foxnews.com,us,venezuelan-tren-de-aragua-gang-recruiting-kids-out-texas-middle-schools.print,fox,Venezuelan Tren de Aragua gang recruiting kids from Texas middle schools
https://www.foxnews.com/entertainment/jelly-roll-gives-powerful-testimony-congress-fentanyl-part-problem,www.foxnews.com,entertainment,jelly-roll-gives-powerful-testimony-congress-fentanyl-part-problem,fox,Jelly Roll gives powerful testimony to Congress on fentanyl: 'I was part of the problem'
https://www.foxnews.com/politics/video-resurfaces-harris-chanting-down-deportation-2018-parade-disgraced-actor,www.foxnews.com,politics,video-resurfaces-harris-chanting-down-deportation-2018-parade-disgraced-actor,fox,Video resurfaces of Harris chanting ‘down with deportation’ at 2018 parade with disgraced actor
https://www.foxnews.com/media/thousands-anti-israel-protesters-descend-white-house-praising-hamas-slamming-genocide-joe,www.foxnews.com,media,thousands-anti-israel-protesters-descend-white-house-praising-hamas-slamming-genocide-joe,fox,"Thousands of anti-Israel protesters descend on White House praising Hamas, slamming 'genocide Joe'"
https://www.foxnews.com/politics/haitian-migration-roils-town-battleground-state-signs-pro-trump-support-rise.print,www.foxnews.com,politics,haitian-migration-roils-town-battleground-state-signs-pro-trump-support-rise.print,fox,Haitian migration roils town in key battleground state with signs of pro-Trump support on the rise
https://www.foxnews.com/lifestyle/105-year-old-woman-graduates-stanford-university-83-years-leaving-campus-amazing,www.foxnews.com,lifestyle,105-year-old-woman-graduates-stanford-university-83-years-leaving-campus-amazing,fox,105-year-old woman graduates from Stanford University 83 years after leaving campus: 'Amazing'
https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,www.foxnews.com,official-polls,fox-news-poll-trump-hedge-biden-potential-2024-rematch,fox,Fox News Poll: Trump has edge over Biden in potential 2024 rematch
https://www.foxnews.com/lifestyle/meet-the-american-who-first-recorded-blues-nations-original-pop-diva-mamie-smith,www.foxnews.com,lifestyle,meet-the-american-who-first-recorded-blues-nations-original-pop-diva-mamie-smith,fox,"Meet the American who first recorded the blues, nation's original pop diva Mamie Smith"
https://www.foxnews.com/travel/replica-anne-frank-hidden-annex-unveiled-new-york-city,www.foxnews.com,travel,replica-anne-frank-hidden-annex-unveiled-new-york-city,fox,Full-scale replica of Anne Frank's hidden annex to be unveiled in New York City
https://www.foxnews.com/sports/who-imane-khelif-algerian-olympic-boxer-deemed-have-male-chromosomes.print,www.foxnews.com,sports,who-imane-khelif-algerian-olympic-boxer-deemed-have-male-chromosomes.print,fox,Who is Imane Khelif: The Algerian Olympic boxer deemed to have male chromosomes
https://www.foxnews.com/lifestyle/from-salmon-shark-best-worst-fish-health-according-experts,www.foxnews.com,lifestyle,from-salmon-shark-best-worst-fish-health-according-experts,fox,"From salmon to shark, here are the best and worst fish for your health, according to experts"
https://www.foxnews.com/politics/white-house-communism-failed-ideology-historic-cuba-protests,www.foxnews.com,politics,white-house-communism-failed-ideology-historic-cuba-protests,fox,White House calls communism a 'failed ideology' after historic Cuba protests
https://www.foxnews.com/lifestyle/arizona-grandma-man-she-mistakenly-texted-share-thanksgiving-7th-straight-year-since-2016,www.foxnews.com,lifestyle,arizona-grandma-man-she-mistakenly-texted-share-thanksgiving-7th-straight-year-since-2016,fox,"Arizona grandma, man she mistakenly texted, to share Thanksgiving for 7th straight year since 2016"
https://www.foxnews.com/media/tim-walz-turns-down-ny-times-interview-requests-about-response-george-floyd-riots,www.foxnews.com,media,tim-walz-turns-down-ny-times-interview-requests-about-response-george-floyd-riots,fox,Tim Walz turns down NY Times interview requests about response to George Floyd riots
https://www.foxnews.com/us/new-york-anti-israel-rally-un-features-sign-supporting-terror-group-hezbollah,www.foxnews.com,us,new-york-anti-israel-rally-un-features-sign-supporting-terror-group-hezbollah,fox,New York anti-Israel rally at UN features sign supporting terror group Hezbollah
https://www.foxnews.com/opinion/im-cake-artist-who-won-supreme-court-heres-why-im-still-court.print,www.foxnews.com,opinion,im-cake-artist-who-won-supreme-court-heres-why-im-still-court.print,fox,I'm the cake artist who won at the Supreme Court. Here's why I'm still in court
https://www.foxnews.com/media/black-farmers-sue-biden-administration-broken-debt-relief-promise-president-reneged-meeting,www.foxnews.com,media,black-farmers-sue-biden-administration-broken-debt-relief-promise-president-reneged-meeting,fox,"Black farmers sue Biden administration over broken debt relief promise, say president reneged on meeting"
https://www.foxnews.com/us/good-samaritan-helps-drag-wounded-houston-cop-out-highway-gunfight.print,www.foxnews.com,us,good-samaritan-helps-drag-wounded-houston-cop-out-highway-gunfight.print,fox,Good Samaritan helps drag wounded Houston cop out of highway gunfight
https://www.foxnews.com/world/israeli-military-says-regular-infantry-armored-units-joining-limited-ground-operation-southern-lebanon.print,www.foxnews.com,world,israeli-military-says-regular-infantry-armored-units-joining-limited-ground-operation-southern-lebanon.print,fox,"Israeli military says regular infantry, armored units joining limited ground operation in southern Lebanon"
